,hero_id,level,ability_id,rate
10294,113,13,right,1.27
10295,113,13,arc_warden_spark_wraith,1.27
10296,113,13,special_bonus_attributes,1.27
10297,113,14,arc_warden_magnetic_field,74.68
10298,113,14,arc_warden_flux,5.06
10299,113,14,arc_warden_spark_wraith,1.27
10300,113,14,left,3.8
10301,113,14,special_bonus_attributes,1.27
10302,113,15,left,51.9
10303,113,15,right,3.8
10304,113,15,arc_warden_magnetic_field,25.32
10305,113,15,arc_warden_flux,3.8
10306,113,16,arc_warden_magnetic_field,45.57
10307,113,16,left,24.05
10308,113,16,right,5.06
10309,113,16,arc_warden_flux,5.06
10310,113,17,arc_warden_tempest_double,60.76
10311,113,17,arc_warden_flux,1.27
10312,113,18,left,43.04
10313,113,18,right,1.27
10314,113,18,arc_warden_tempest_double,1.27
10315,113,19,right,5.06
10316,113,19,left,2.53
10317,113,20,right,2.53
10318,113,20,left,1.27
10319,113,21,right,1.27
10320,113,22,right,1.27
10321,113,23,left,1.27
10322,85,1,undying_decay,90.36
10323,85,1,undying_tombstone,7.03
10324,85,1,undying_soul_rip,2.6
10325,85,2,undying_tombstone,84.9
10326,85,2,undying_soul_rip,7.03
10327,85,2,undying_decay,8.07
10328,85,3,undying_soul_rip,8.59
10329,85,3,undying_decay,73.96
10330,85,3,undying_tombstone,17.45
10331,85,4,undying_soul_rip,21.35
10332,85,4,undying_tombstone,63.54
10333,85,4,undying_decay,14.58
10334,85,4,undying_flesh_golem,0.26
10335,85,5,undying_decay,68.23
10336,85,5,undying_soul_rip,13.8
10337,85,5,undying_tombstone,17.19
10338,85,6,undying_flesh_golem,95.57
10339,85,6,undying_soul_rip,1.3
10340,85,6,undying_tombstone,0.78
10341,85,6,undying_decay,1.04
10342,85,7,undying_soul_rip,12.24
10343,85,7,undying_decay,63.8
10344,85,7,undying_tombstone,21.35
10345,85,7,undying_flesh_golem,0.26
10346,85,8,undying_soul_rip,14.84
10347,85,8,undying_tombstone,63.02
10348,85,8,undying_decay,18.49
10349,85,9,undying_tombstone,58.33
10350,85,9,undying_soul_rip,16.41
10351,85,9,undying_decay,17.97
10352,85,9,undying_flesh_golem,0.52
10353,85,9,right,0.26
10354,85,9,left,0.26
10355,85,10,right,41.93
10356,85,10,left,10.68
10357,85,10,undying_tombstone,15.1
10358,85,10,undying_decay,10.42
10359,85,10,undying_soul_rip,11.98
10360,85,10,undying_flesh_golem,0.52
10361,85,11,undying_soul_rip,45.57
10362,85,11,undying_decay,6.51
10363,85,11,left,10.68
10364,85,11,undying_tombstone,14.58
10365,85,11,undying_flesh_golem,2.86
10366,85,11,right,7.03
10367,85,12,undying_flesh_golem,75.78
10368,85,12,left,1.04
10369,85,12,undying_soul_rip,2.86
10370,85,12,undying_tombstone,1.3
10371,85,12,undying_decay,0.26
10372,85,12,right,0.78
10373,85,13,undying_soul_rip,55.73
10374,85,13,undying_tombstone,7.55
10375,85,13,undying_decay,4.17
10376,85,13,right,2.34
10377,85,13,undying_flesh_golem,2.6
10378,85,13,left,0.78
10379,85,14,undying_soul_rip,50.52
10380,85,14,undying_tombstone,5.21
10381,85,14,left,1.04
10382,85,14,right,3.12
10383,85,14,undying_decay,3.65
10384,85,14,undying_flesh_golem,1.04
10385,85,15,undying_soul_rip,13.02
10386,85,15,left,19.53
10387,85,15,right,17.97
10388,85,15,undying_decay,0.52
10389,85,15,undying_tombstone,2.08
10390,85,15,undying_flesh_golem,0.52
10391,85,16,right,6.51
10392,85,16,undying_soul_rip,21.61
10393,85,16,left,8.59
10394,85,16,undying_decay,2.34
10395,85,16,undying_tombstone,2.34
10396,85,16,undying_flesh_golem,0.52
10397,85,17,undying_flesh_golem,25.52
10398,85,18,right,8.59
10399,85,18,left,3.91
10400,85,19,left,0.52
10401,85,19,right,1.3
10402,85,20,left,0.78
10403,85,21,right,0.26
10404,85,22,left,0.26
10405,9,1,mirana_arrow,68.8
10406,9,1,mirana_leap,8.19
10407,9,1,mirana_starfall,23.01
10408,9,2,mirana_starfall,18.67
10409,9,2,mirana_leap,66.75
10410,9,2,mirana_arrow,14.58
10411,9,3,mirana_leap,12.69
10412,9,3,mirana_starfall,81.74
10413,9,3,mirana_arrow,5.49
10414,9,4,mirana_starfall,72.56
10415,9,4,mirana_arrow,14.82
10416,9,4,mirana_leap,12.53
10417,9,5,mirana_starfall,97.3
10418,9,5,mirana_leap,0.57
10419,9,5,mirana_arrow,2.05
10420,9,6,mirana_invis,8.76
10421,9,6,mirana_solar_flare,88.29
10422,9,6,mirana_leap,1.56
10423,9,6,mirana_arrow,0.98
10424,9,6,mirana_starfall,0.25
10425,9,7,mirana_starfall,95.0
10426,9,7,mirana_arrow,2.29
10427,9,7,mirana_leap,1.56
10428,9,7,mirana_invis,0.16
10429,9,7,mirana_solar_flare,0.25
10430,9,8,mirana_leap,70.93
10431,9,8,mirana_arrow,21.95
10432,9,8,mirana_starfall,4.18
10433,9,8,mirana_invis,0.41
10434,9,8,special_bonus_attributes,0.25
10435,9,8,mirana_solar_flare,0.57
10436,9,9,mirana_leap,73.38
10437,9,9,mirana_arrow,22.44
10438,9,9,special_bonus_attributes,0.25
10439,9,9,mirana_starfall,1.39
10440,9,9,mirana_solar_flare,0.08
10441,9,9,mirana_invis,0.33
10442,9,10,mirana_leap,57.17
10443,9,10,mirana_arrow,17.44
10444,9,10,mirana_starfall,1.06
10445,9,10,left,17.53
10446,9,10,mirana_solar_flare,0.41
10447,9,10,right,3.28
10448,9,10,mirana_invis,0.08
10449,9,11,left,38.82
10450,9,11,right,7.53
10451,9,11,mirana_leap,27.68
10452,9,11,mirana_arrow,16.38
10453,9,11,special_bonus_attributes,0.98
10454,9,11,mirana_starfall,0.9
10455,9,11,mirana_invis,0.49
10456,9,11,mirana_solar_flare,1.64
10457,9,12,mirana_invis,6.88
10458,9,12,mirana_solar_flare,78.79
10459,9,12,mirana_leap,2.87
10460,9,12,left,0.74
10461,9,12,mirana_arrow,0.98
10462,9,12,mirana_starfall,0.08
10463,9,12,right,0.41
10464,9,13,mirana_arrow,50.78
10465,9,13,mirana_leap,18.26
10466,9,13,mirana_invis,0.33
10467,9,13,special_bonus_attributes,8.44
10468,9,13,mirana_solar_flare,0.98
10469,9,13,left,4.75
10470,9,13,right,1.31
10471,9,13,mirana_starfall,0.33
10472,9,14,mirana_arrow,50.86
10473,9,14,mirana_leap,14.33
10474,9,14,special_bonus_attributes,8.19
10475,9,14,mirana_solar_flare,0.57
10476,9,14,left,2.29
10477,9,14,mirana_invis,0.57
10478,9,14,right,0.74
10479,9,14,mirana_starfall,0.25
10480,9,15,right,12.45
10481,9,15,left,50.2
10482,9,15,mirana_arrow,4.26
10483,9,15,mirana_leap,2.29
10484,9,15,mirana_solar_flare,0.33
10485,9,15,special_bonus_attributes,0.41
10486,9,15,mirana_invis,0.08
10487,9,15,mirana_starfall,0.08
10488,9,16,mirana_arrow,33.99
10489,9,16,left,9.99
10490,9,16,mirana_leap,5.49
10491,9,16,right,3.93
10492,9,16,special_bonus_attributes,8.11
10493,9,16,mirana_solar_flare,0.25
10494,9,16,mirana_invis,0.16
10495,9,16,mirana_starfall,0.08
10496,9,17,mirana_invis,3.6
10497,9,17,mirana_solar_flare,33.66
10498,9,17,left,0.57
10499,9,17,special_bonus_attributes,6.55
10500,9,17,mirana_arrow,2.05
10501,9,18,right,4.59
10502,9,18,left,19.98
10503,9,18,mirana_solar_flare,7.94
10504,9,18,mirana_invis,0.08
10505,9,18,special_bonus_attributes,0.08
10506,9,18,mirana_arrow,0.08
10507,9,19,right,5.73
10508,9,19,special_bonus_attributes,5.41
10509,9,19,mirana_arrow,0.82
10510,9,19,left,1.64
10511,9,20,right,1.88
10512,9,20,left,5.65
10513,9,20,special_bonus_attributes,0.33
10514,9,21,left,0.08
10515,9,21,special_bonus_attributes,4.01
10516,9,21,right,0.74
10517,9,21,mirana_arrow,0.57
10518,9,22,left,0.08
10519,9,22,special_bonus_attributes,2.78
10520,9,22,right,0.57
10521,9,22,mirana_arrow,0.66
10522,9,23,mirana_arrow,2.05
10523,9,23,right,0.16
10524,9,23,special_bonus_attributes,0.57
10525,9,23,left,0.25
10526,9,24,mirana_arrow,1.47
10527,9,24,right,0.41
10528,9,24,left,0.08
10529,9,25,left,0.25
10530,9,25,mirana_arrow,0.25
10531,9,25,right,0.98
10532,102,1,abaddon_aphotic_shield,79.54
10533,102,1,abaddon_frostmourne,7.16
10534,102,1,abaddon_death_coil,13.3
10535,102,2,abaddon_death_coil,46.8
10536,102,2,abaddon_frostmourne,34.27
10537,102,2,abaddon_aphotic_shield,18.93
10538,102,3,abaddon_aphotic_shield,41.18
10539,102,3,abaddon_frostmourne,22.25
10540,102,3,abaddon_death_coil,36.57
10541,102,4,abaddon_death_coil,39.64
10542,102,4,abaddon_frostmourne,18.41
10543,102,4,abaddon_aphotic_shield,41.94
10544,102,5,abaddon_death_coil,40.92
10545,102,5,abaddon_aphotic_shield,38.36
10546,102,5,abaddon_frostmourne,20.2
10547,102,6,abaddon_borrowed_time,87.98
10548,102,6,abaddon_frostmourne,3.32
10549,102,6,abaddon_aphotic_shield,6.91
10550,102,6,abaddon_death_coil,0.77
10551,102,7,abaddon_death_coil,38.36
10552,102,7,abaddon_aphotic_shield,33.76
10553,102,7,abaddon_frostmourne,21.99
10554,102,7,abaddon_borrowed_time,4.35
10555,102,8,abaddon_aphotic_shield,50.38
10556,102,8,abaddon_frostmourne,16.11
10557,102,8,abaddon_death_coil,27.37
10558,102,8,abaddon_borrowed_time,4.09
10559,102,9,abaddon_aphotic_shield,54.99
10560,102,9,abaddon_frostmourne,13.3
10561,102,9,abaddon_death_coil,26.34
10562,102,9,right,1.02
10563,102,9,abaddon_borrowed_time,1.28
10564,102,10,left,45.78
10565,102,10,abaddon_aphotic_shield,13.55
10566,102,10,abaddon_frostmourne,7.67
10567,102,10,abaddon_death_coil,12.28
10568,102,10,right,14.07
10569,102,10,abaddon_borrowed_time,1.28
10570,102,11,abaddon_frostmourne,40.66
10571,102,11,abaddon_death_coil,21.99
10572,102,11,right,4.09
10573,102,11,special_bonus_attributes,7.42
10574,102,11,abaddon_aphotic_shield,5.63
10575,102,11,left,10.49
10576,102,11,abaddon_borrowed_time,1.79
10577,102,12,abaddon_borrowed_time,85.17
10578,102,12,abaddon_frostmourne,1.02
10579,102,12,abaddon_death_coil,1.53
10580,102,12,left,0.77
10581,102,12,special_bonus_attributes,0.26
10582,102,12,abaddon_aphotic_shield,0.26
10583,102,13,abaddon_frostmourne,41.43
10584,102,13,abaddon_death_coil,23.27
10585,102,13,left,2.3
10586,102,13,special_bonus_attributes,7.16
10587,102,13,right,1.79
10588,102,13,abaddon_aphotic_shield,3.32
10589,102,13,abaddon_borrowed_time,1.28
10590,102,14,abaddon_death_coil,21.23
10591,102,14,abaddon_frostmourne,37.08
10592,102,14,special_bonus_attributes,7.42
10593,102,14,abaddon_aphotic_shield,4.09
10594,102,14,left,0.26
10595,102,14,right,0.77
10596,102,14,abaddon_borrowed_time,0.77
10597,102,15,left,26.09
10598,102,15,abaddon_death_coil,3.32
10599,102,15,right,25.06
10600,102,15,abaddon_frostmourne,4.86
10601,102,15,abaddon_aphotic_shield,0.77
10602,102,16,abaddon_death_coil,11.51
10603,102,16,right,10.74
10604,102,16,abaddon_frostmourne,20.46
10605,102,16,special_bonus_attributes,6.65
10606,102,16,abaddon_aphotic_shield,0.77
10607,102,16,left,5.12
10608,102,16,abaddon_borrowed_time,0.26
10609,102,17,abaddon_borrowed_time,31.2
10610,102,17,special_bonus_attributes,5.12
10611,102,17,abaddon_frostmourne,1.02
10612,102,17,abaddon_death_coil,1.53
10613,102,17,right,0.26
10614,102,18,left,11.0
10615,102,18,right,7.16
10616,102,18,abaddon_borrowed_time,6.91
10617,102,18,special_bonus_attributes,0.51
10618,102,19,abaddon_death_coil,1.28
10619,102,19,special_bonus_attributes,3.58
10620,102,19,left,1.28
10621,102,19,right,1.02
10622,102,19,abaddon_frostmourne,0.26
10623,102,20,left,3.58
10624,102,20,abaddon_death_coil,0.26
10625,102,20,right,0.51
10626,102,20,special_bonus_attributes,0.26
10627,102,21,abaddon_death_coil,0.77
10628,102,21,special_bonus_attributes,1.79
10629,102,21,left,0.26
10630,102,21,abaddon_borrowed_time,0.26
10631,102,21,abaddon_frostmourne,0.26
10632,102,22,abaddon_death_coil,2.3
10633,102,22,left,0.26
10634,102,23,abaddon_death_coil,1.02
10635,102,23,right,0.26
10636,102,24,abaddon_death_coil,0.51
10637,4,1,bloodseeker_blood_bath,84.27
10638,4,1,bloodseeker_thirst,14.61
10639,4,1,bloodseeker_bloodrage,1.12
10640,4,2,bloodseeker_thirst,84.83
10641,4,2,bloodseeker_bloodrage,2.25
10642,4,2,bloodseeker_blood_bath,12.92
10643,4,3,bloodseeker_blood_bath,66.85
10644,4,3,bloodseeker_thirst,25.84
10645,4,3,bloodseeker_bloodrage,7.3
10646,4,4,bloodseeker_thirst,37.64
10647,4,4,bloodseeker_bloodrage,55.62
10648,4,4,bloodseeker_blood_bath,6.74
10649,4,5,bloodseeker_blood_bath,65.17
10650,4,5,bloodseeker_thirst,20.79
10651,4,5,bloodseeker_bloodrage,14.04
10652,4,6,bloodseeker_rupture,100.0
10653,4,7,bloodseeker_blood_bath,47.75
10654,4,7,bloodseeker_bloodrage,39.89
10655,4,7,bloodseeker_thirst,12.36
10656,4,8,bloodseeker_thirst,20.79
10657,4,8,bloodseeker_blood_bath,19.1
10658,4,8,bloodseeker_bloodrage,60.11
10659,4,9,bloodseeker_bloodrage,76.4
10660,4,9,bloodseeker_thirst,20.22
10661,4,9,bloodseeker_blood_bath,2.81
10662,4,10,left,48.31
10663,4,10,bloodseeker_bloodrage,32.02
10664,4,10,bloodseeker_thirst,8.43
10665,4,10,right,9.55
10666,4,10,bloodseeker_blood_bath,1.12
10667,4,11,bloodseeker_bloodrage,55.62
10668,4,11,right,10.67
10669,4,11,left,11.24
10670,4,11,bloodseeker_blood_bath,6.18
10671,4,11,bloodseeker_thirst,14.04
10672,4,11,special_bonus_attributes,0.56
10673,4,12,bloodseeker_rupture,94.94
10674,4,12,right,1.12
10675,4,12,left,0.56
10676,4,12,bloodseeker_bloodrage,0.56
10677,4,12,special_bonus_attributes,0.56
10678,4,13,bloodseeker_bloodrage,37.64
10679,4,13,special_bonus_attributes,1.69
10680,4,13,bloodseeker_blood_bath,23.03
10681,4,13,left,8.99
10682,4,13,bloodseeker_thirst,22.47
10683,4,13,bloodseeker_rupture,2.25
10684,4,14,bloodseeker_bloodrage,8.99
10685,4,14,bloodseeker_thirst,52.25
10686,4,14,special_bonus_attributes,1.69
10687,4,14,bloodseeker_blood_bath,25.28
10688,4,14,left,3.37
10689,4,14,bloodseeker_rupture,0.56
10690,4,14,right,2.81
10691,4,15,left,58.99
10692,4,15,right,24.16
10693,4,15,bloodseeker_blood_bath,1.69
10694,4,15,bloodseeker_thirst,5.62
10695,4,15,bloodseeker_bloodrage,0.56
10696,4,16,bloodseeker_thirst,53.37
10697,4,16,special_bonus_attributes,2.25
10698,4,16,bloodseeker_blood_bath,23.03
10699,4,16,right,1.69
10700,4,16,bloodseeker_bloodrage,2.25
10701,4,16,left,5.62
10702,4,17,bloodseeker_rupture,74.72
10703,4,17,special_bonus_attributes,1.12
10704,4,17,bloodseeker_blood_bath,1.69
10705,4,17,right,0.56
10706,4,18,left,52.25
10707,4,18,bloodseeker_rupture,3.37
10708,4,18,right,11.24
10709,4,19,right,29.21
10710,4,19,left,1.12
10711,4,19,bloodseeker_blood_bath,1.12
10712,4,20,right,15.73
10713,4,20,left,1.12
10714,4,21,right,6.74
10715,4,21,left,1.69
10716,4,22,right,3.93
10717,4,22,left,1.12
10718,4,23,left,1.69
10719,40,1,venomancer_plague_ward,30.41
10720,40,1,venomancer_venomous_gale,47.66
10721,40,1,venomancer_poison_sting,21.93
10722,40,2,venomancer_poison_sting,68.13
10723,40,2,venomancer_venomous_gale,20.18
10724,40,2,venomancer_plague_ward,11.7
10725,40,3,venomancer_plague_ward,52.34
10726,40,3,venomancer_poison_sting,34.21
10727,40,3,venomancer_venomous_gale,13.45
10728,40,4,venomancer_poison_sting,32.75
10729,40,4,venomancer_plague_ward,48.83
10730,40,4,venomancer_venomous_gale,18.42
10731,40,5,venomancer_plague_ward,66.37
10732,40,5,venomancer_poison_sting,25.15
10733,40,5,venomancer_venomous_gale,7.6
10734,40,5,venomancer_noxious_plague,0.88
10735,40,6,venomancer_noxious_plague,90.64
10736,40,6,venomancer_plague_ward,2.92
10737,40,6,venomancer_poison_sting,6.43
10738,40,7,venomancer_plague_ward,71.05
10739,40,7,venomancer_poison_sting,19.3
10740,40,7,venomancer_venomous_gale,6.73
10741,40,7,venomancer_noxious_plague,1.75
10742,40,8,venomancer_venomous_gale,16.96
10743,40,8,venomancer_poison_sting,46.49
10744,40,8,venomancer_noxious_plague,3.51
10745,40,8,venomancer_plague_ward,31.58
10746,40,9,venomancer_poison_sting,62.57
10747,40,9,venomancer_venomous_gale,9.94
10748,40,9,venomancer_plague_ward,21.35
10749,40,9,venomancer_noxious_plague,3.22
10750,40,9,right,0.29
10751,40,10,venomancer_poison_sting,41.52
10752,40,10,venomancer_venomous_gale,9.06
10753,40,10,left,27.78
10754,40,10,venomancer_plague_ward,13.16
10755,40,10,right,3.22
10756,40,10,special_bonus_attributes,0.29
10757,40,11,venomancer_venomous_gale,26.9
10758,40,11,left,28.07
10759,40,11,venomancer_poison_sting,20.47
10760,40,11,venomancer_plague_ward,13.45
10761,40,11,venomancer_noxious_plague,1.17
10762,40,11,right,2.34
10763,40,11,special_bonus_attributes,1.17
10764,40,12,venomancer_noxious_plague,89.18
10765,40,12,venomancer_plague_ward,0.29
10766,40,12,venomancer_venomous_gale,0.88
10767,40,12,left,0.29
10768,40,12,venomancer_poison_sting,0.29
10769,40,13,venomancer_venomous_gale,63.45
10770,40,13,venomancer_plague_ward,10.23
10771,40,13,venomancer_poison_sting,4.68
10772,40,13,left,4.09
10773,40,13,right,0.58
10774,40,13,venomancer_noxious_plague,0.58
10775,40,13,special_bonus_attributes,0.88
10776,40,14,venomancer_venomous_gale,64.33
10777,40,14,venomancer_plague_ward,6.73
10778,40,14,right,1.46
10779,40,14,venomancer_poison_sting,3.22
10780,40,14,special_bonus_attributes,0.88
10781,40,14,left,2.34
10782,40,15,left,27.78
10783,40,15,venomancer_plague_ward,3.51
10784,40,15,right,30.41
10785,40,15,venomancer_venomous_gale,7.02
10786,40,15,venomancer_poison_sting,0.58
10787,40,15,special_bonus_attributes,0.29
10788,40,16,left,13.16
10789,40,16,venomancer_venomous_gale,34.8
10790,40,16,right,9.65
10791,40,16,venomancer_plague_ward,2.34
10792,40,16,venomancer_poison_sting,1.75
10793,40,16,special_bonus_attributes,0.58
10794,40,17,venomancer_noxious_plague,38.01
10795,40,17,venomancer_venomous_gale,0.58
10796,40,17,special_bonus_attributes,0.88
10797,40,18,right,11.11
10798,40,18,left,11.11
10799,40,18,venomancer_noxious_plague,1.46
10800,40,19,special_bonus_attributes,0.58
10801,40,19,left,2.05
10802,40,19,venomancer_venomous_gale,0.29
10803,40,20,left,0.58
10804,40,20,right,1.17
10805,40,21,venomancer_venomous_gale,0.29
10806,40,21,left,0.88
10807,40,22,special_bonus_attributes,0.29
10808,40,22,left,0.29
10809,40,23,special_bonus_attributes,0.29
10810,50,1,dazzle_poison_touch,69.23
10811,50,1,dazzle_shadow_wave,30.77
10812,50,2,dazzle_shadow_wave,67.48
10813,50,2,dazzle_poison_touch,31.12
10814,50,2,dazzle_shallow_grave,1.4
10815,50,3,dazzle_poison_touch,87.06
10816,50,3,dazzle_shadow_wave,7.34
10817,50,3,dazzle_shallow_grave,5.59
10818,50,4,dazzle_shallow_grave,30.77
10819,50,4,dazzle_shadow_wave,58.74
10820,50,4,dazzle_poison_touch,10.49
10821,50,5,dazzle_shadow_wave,14.34
10822,50,5,dazzle_poison_touch,77.62
10823,50,5,dazzle_shallow_grave,6.29
10824,50,5,dazzle_bad_juju,1.4
10825,50,6,dazzle_bad_juju,88.81
10826,50,6,dazzle_shallow_grave,2.8
10827,50,6,dazzle_poison_touch,3.5
10828,50,6,dazzle_shadow_wave,4.2
10829,50,7,dazzle_poison_touch,71.68
10830,50,7,dazzle_shadow_wave,18.18
10831,50,7,dazzle_shallow_grave,8.39
10832,50,7,dazzle_bad_juju,0.7
10833,50,8,dazzle_shadow_wave,62.94
10834,50,8,dazzle_shallow_grave,19.58
10835,50,8,dazzle_poison_touch,12.59
10836,50,8,dazzle_bad_juju,3.85
10837,50,9,dazzle_poison_touch,8.74
10838,50,9,dazzle_shadow_wave,65.03
10839,50,9,dazzle_shallow_grave,20.28
10840,50,9,dazzle_bad_juju,1.75
10841,50,9,right,0.7
10842,50,9,left,0.7
10843,50,10,dazzle_shadow_wave,31.12
10844,50,10,right,33.22
10845,50,10,dazzle_shallow_grave,17.13
10846,50,10,left,7.69
10847,50,10,dazzle_poison_touch,4.9
10848,50,10,dazzle_bad_juju,0.35
10849,50,11,right,19.93
10850,50,11,dazzle_shallow_grave,35.31
10851,50,11,dazzle_shadow_wave,22.38
10852,50,11,left,7.34
10853,50,11,dazzle_bad_juju,3.15
10854,50,11,dazzle_poison_touch,3.85
10855,50,12,dazzle_bad_juju,83.57
10856,50,12,right,1.05
10857,50,12,dazzle_shallow_grave,2.45
10858,50,12,dazzle_shadow_wave,1.05
10859,50,13,dazzle_shallow_grave,70.98
10860,50,13,left,1.4
10861,50,13,dazzle_poison_touch,2.8
10862,50,13,dazzle_shadow_wave,2.8
10863,50,13,right,2.45
10864,50,13,dazzle_bad_juju,0.7
10865,50,14,dazzle_shallow_grave,66.43
10866,50,14,dazzle_shadow_wave,2.1
10867,50,14,dazzle_poison_touch,3.85
10868,50,14,dazzle_bad_juju,1.75
10869,50,14,right,1.05
10870,50,14,left,0.35
10871,50,15,right,54.55
10872,50,15,dazzle_shallow_grave,7.34
10873,50,15,special_bonus_attack_speed_90,2.1
10874,50,15,left,3.15
10875,50,15,dazzle_poison_touch,0.35
10876,50,16,dazzle_shallow_grave,41.96
10877,50,16,left,2.1
10878,50,16,right,8.39
10879,50,16,dazzle_bad_juju,0.35
10880,50,16,dazzle_poison_touch,0.35
10881,50,16,special_bonus_attack_speed_90,0.7
10882,50,17,dazzle_bad_juju,39.51
10883,50,18,left,21.68
10884,50,18,right,3.5
10885,50,18,special_bonus_attributes,0.35
10886,50,19,left,3.5
10887,50,19,right,2.45
10888,50,20,left,1.4
10889,50,20,right,0.7
10890,50,21,left,0.35
10891,50,21,special_bonus_attack_speed_90,0.35
10892,50,22,left,0.35
10893,67,1,spectre_spectral_dagger,97.75
10894,67,1,spectre_dispersion,0.56
10895,67,1,spectre_desolate,1.69
10896,67,2,spectre_dispersion,81.46
10897,67,2,spectre_desolate,15.17
10898,67,2,spectre_spectral_dagger,3.37
10899,67,3,spectre_spectral_dagger,85.96
10900,67,3,spectre_desolate,5.62
10901,67,3,spectre_dispersion,8.43
10902,67,4,spectre_desolate,39.89
10903,67,4,spectre_dispersion,50.0
10904,67,4,spectre_spectral_dagger,9.55
10905,67,5,spectre_spectral_dagger,93.26
10906,67,5,spectre_dispersion,3.93
10907,67,5,spectre_desolate,2.25
10908,67,6,spectre_haunt_single,98.88
10909,67,6,spectre_spectral_dagger,0.56
10910,67,7,spectre_spectral_dagger,89.33
